model_id,display,arch,phase,epochs,best_epoch,best_top1,best_top5,last_train_loss,last_val_loss,last_train_top1,last_val_top1,duration_s,source
cached_tinygesture_full_baseline_20260519_192917,TinyGesture raw 8-frame software baseline,tinygesture,software_train,5,5,61.49320348955163,,1.2594991600229315,1.2017810851861555,58.71780165651727,61.49320348955163,,runs/cached_tinygesture_full_baseline_20260519_192917/history.json
cached_tinygesture_full_finetune300_20260519_201404,TinyGesture raw 8-frame 300-epoch finetune,tinygesture,software_train,305,50,65.42909312233719,,0.5037603980767232,1.562877688832269,81.60456132656331,62.97423412456887,,runs/cached_tinygesture_full_finetune300_20260519_201404/history.json
ai8x_jesternet_qat_20260520_005821,JesterNet raw 8-frame ai8x QAT,jesternet,qat,40,36,64.063,92.27,0.866846,1.141,68.367347,64.063,1067.0,runs/ai8x_jesternet_qat_20260520_005821/artifacts/ai8x_jesternet_qat_20260520_005821___2026.05.20-005824.log
ai8x_jester12wide_20260520_161242,Jester12Wide raw 12-frame,jester12wide,fp,60,31,66.815,92.906,0.242876,1.368,94.117647,66.815,2179.0,runs/ai8x_jester12wide_20260520_161242/fp_artifacts/ai8x_jester12wide_fp_20260520_161242___2026.05.20-171521.log
ai8x_jester12wide_20260520_161242,Jester12Wide raw 12-frame,jester12wide,qat,40,2,68.567,93.454,0.01941,1.457,100.0,68.567,1506.0,runs/ai8x_jester12wide_20260520_161242/qat_artifacts/ai8x_jester12wide_qat_20260520_161242___2026.05.20-175141.log
ai8x_jestermotion8_20260520_211203,JesterMotion8 motion-channel ablation,jestermotion8,fp,60,33,66.295,92.487,0.255949,1.671,85.294118,66.295,1976.0,runs/ai8x_jestermotion8_20260520_211203/fp_artifacts/ai8x_jestermotion8_fp_20260520_211203___2026.05.20-222442.log
ai8x_jestermotion8_20260520_211203,JesterMotion8 motion-channel ablation,jestermotion8,qat,40,0,67.701,92.926,0.017008,1.725,100.0,67.701,1384.0,runs/ai8x_jestermotion8_20260520_211203/qat_artifacts/ai8x_jestermotion8_qat_20260520_211203___2026.05.20-225739.log
ai8x_jestermotion12_20260520_184836,JesterMotion12 motion-channel baseline,jestermotion12,fp,60,31,68.526,93.264,0.265331,1.275,85.294118,68.526,2158.0,runs/ai8x_jestermotion12_20260520_184836/fp_artifacts/ai8x_jestermotion12_fp_20260520_184836___2026.05.20-191946.log
ai8x_jestermotion12_20260520_184836,JesterMotion12 motion-channel baseline,jestermotion12,qat,40,0,70.406,93.9,0.037221,1.28,100.0,70.406,1481.0,runs/ai8x_jestermotion12_20260520_184836/qat_artifacts/ai8x_jestermotion12_qat_20260520_184836___2026.05.20-195544.log
ai8x_jestermotion12_qat_lowlr_20260521_141542,JesterMotion12 low-LR QAT,jestermotion12,qat,20,19,69.575,93.954,0.723422,0.983,79.411765,69.575,1734.0,runs/ai8x_jestermotion12_qat_lowlr_20260521_141542/qat_artifacts/ai8x_jestermotion12_qat_lowlr_20260521_141542___2026.05.21-141549.log
ai8x_jestermixed12_20260521_141543,JesterMixed12 raw/motion mix,jestermixed12,fp,60,37,66.065,92.622,0.283234,1.493,85.294118,66.065,2885.0,runs/ai8x_jestermixed12_20260521_141543/fp_artifacts/ai8x_jestermixed12_fp_20260521_141543___2026.05.21-142624.log
ai8x_jestermixed12_20260521_141543,JesterMixed12 raw/motion mix,jestermixed12,qat,20,4,68.357,93.264,0.064582,1.564,100.0,68.357,775.0,runs/ai8x_jestermixed12_20260521_141543/qat_artifacts/ai8x_jestermixed12_qat_20260521_141543___2026.05.21-151429.log
ai8x_jestersignedmotion12_20260521_174618,JesterSignedMotion12,jestersignedmotion12,fp,60,34,70.785,94.57,0.17008,1.052,91.176471,70.785,2130.0,runs/ai8x_jestersignedmotion12_20260521_174618/fp_artifacts/ai8x_jestersignedmotion12_fp_20260521_174618___2026.05.21-183029.log
ai8x_jestersignedmotion12_20260521_174618,JesterSignedMotion12,jestersignedmotion12,qat,30,7,72.293,94.854,0.047869,1.167,100.0,72.293,1120.0,runs/ai8x_jestersignedmotion12_20260521_174618/qat_artifacts/ai8x_jestersignedmotion12_qat_20260521_174618___2026.05.21-190559.log
ai8x_jestermotion12_hard_20260521_192437,JesterMotion12 hard-class oversampling,jestermotion12,fp,60,32,67.498,92.365,0.222808,1.623,94.444444,67.498,3025.0,runs/ai8x_jestermotion12_hard_20260521_192437/fp_artifacts/ai8x_jestermotion12_hard_fp_20260521_192437___2026.05.21-192443.log
ai8x_jestermotion12_hard_20260521_192437,JesterMotion12 hard-class oversampling,jestermotion12,qat,30,1,69.291,93.028,0.020225,1.71,100.0,69.291,1607.0,runs/ai8x_jestermotion12_hard_20260521_192437/qat_artifacts/ai8x_jestermotion12_hard_qat_20260521_192437___2026.05.21-201508.log
ai8x_jestermotion12res_20260521_163044,JesterMotion12 residual,jestermotion12res,fp,60,30,70.427,93.575,0.300545,1.312,82.352941,70.427,2966.0,runs/ai8x_jestermotion12res_20260521_163044/fp_artifacts/ai8x_jestermotion12res_fp_20260521_163044___2026.05.21-163050.log
ai8x_jestermotion12res_20260521_163044,JesterMotion12 residual,jestermotion12res,qat,30,4,73.713,94.752,0.006286,1.693,100.0,73.713,1564.0,runs/ai8x_jestermotion12res_20260521_163044/qat_artifacts/ai8x_jestermotion12res_qat_20260521_163044___2026.05.21-172016.log
ai8x_jestermotion12res_signed_20260521_225051,JesterMotion12 residual + signed motion,jestermotion12res,fp,60,34,73.673,94.982,0.193009,1.236,79.411765,73.673,2955.0,runs/ai8x_jestermotion12res_signed_20260521_225051/fp_artifacts/ai8x_jestermotion12res_signed_fp_20260521_225051___2026.05.21-225057.log
ai8x_jestermotion12res_signed_20260521_225051,JesterMotion12 residual + signed motion,jestermotion12res,qat,30,21,76.669,95.827,0.005527,1.488,100.0,76.669,1560.0,runs/ai8x_jestermotion12res_signed_20260521_225051/qat_artifacts/ai8x_jestermotion12res_signed_qat_20260521_225051___2026.05.21-234012.log
ai8x_jestermotion12res_signed_huge_teacher_distill_20260530_223904,Huge-teacher distilled signed residual student,jestermotion12res,distill_student,35,8,77.757,95.476,0.3702,0.9188,96.964,76.689,12108.1,results/jester_training_report_data_20260530.json
ai8x_jestermotion12res_signed_huge_teacher_distill_20260530_223904,Huge-teacher distilled signed residual student,jestermotion12res,qat,30,15,76.682,95.942,0.092518,0.896,97.959184,75.695,1436.989,results/jester_training_report_data_20260530.json
ai8x_jestermotion12resfc192_20260522_000610,JesterMotion12 residual fc192,jestermotion12resfc192,fp,60,57,70.028,93.569,0.290547,1.534,76.470588,70.028,2963.0,runs/ai8x_jestermotion12resfc192_20260522_000610/fp_artifacts/ai8x_jestermotion12resfc192_fp_20260522_000610___2026.05.22-001241.log
ai8x_jestermotion12resfc192_20260522_000610,JesterMotion12 residual fc192,jestermotion12resfc192,qat,30,21,73.754,94.515,0.004886,1.855,100.0,73.754,1583.0,runs/ai8x_jestermotion12resfc192_20260522_000610/qat_artifacts/ai8x_jestermotion12resfc192_qat_20260522_000610___2026.05.22-010204.log
ai8x_jestermotion12resfc192_signed_20260522_101448,JesterMotion12 residual fc192 + signed motion,jestermotion12resfc192,fp,60,51,73.118,94.833,0.186305,1.377,97.058824,73.118,2963.0,runs/ai8x_jestermotion12resfc192_signed_20260522_101448/fp_artifacts/ai8x_jestermotion12resfc192_signed_fp_20260522_101448___2026.05.22-101454.log
ai8x_jestermotion12resfc192_signed_20260522_101448,JesterMotion12 residual fc192 + signed motion,jestermotion12resfc192,qat,30,17,76.588,95.753,0.005494,1.393,100.0,76.588,1588.0,runs/ai8x_jestermotion12resfc192_signed_20260522_101448/qat_artifacts/ai8x_jestermotion12resfc192_signed_qat_20260522_101448___2026.05.22-110418.log
ai8x_jestermotion12resxconv_20260522_012825,JesterMotion12 residual + extra conv,jestermotion12resxconv,fp,60,47,71.854,94.089,0.31405,1.163,88.235294,71.854,3063.0,runs/ai8x_jestermotion12resxconv_20260522_012825/fp_artifacts/ai8x_jestermotion12resxconv_fp_20260522_012825___2026.05.22-012831.log
ai8x_jestermotion12resxconv_20260522_012825,JesterMotion12 residual + extra conv,jestermotion12resxconv,qat,30,19,75.046,95.286,0.007676,1.51,100.0,75.046,1633.0,runs/ai8x_jestermotion12resxconv_20260522_012825/qat_artifacts/ai8x_jestermotion12resxconv_qat_20260522_012825___2026.05.22-021934.log
ai8x_jestermotion12resxconv_signed_20260522_113043,JesterMotion12 residual + extra conv + signed motion,jestermotion12resxconv,fp,60,50,73.937,94.962,0.254207,1.164,82.352941,73.937,3079.0,runs/ai8x_jestermotion12resxconv_signed_20260522_113043/fp_artifacts/ai8x_jestermotion12resxconv_signed_fp_20260522_113043___2026.05.22-113049.log
ai8x_jestermotion12resxconv_signed_20260522_113043,JesterMotion12 residual + extra conv + signed motion,jestermotion12resxconv,qat,30,28,77.406,95.902,0.005379,1.496,100.0,77.406,1636.0,runs/ai8x_jestermotion12resxconv_signed_20260522_113043/qat_artifacts/ai8x_jestermotion12resxconv_signed_qat_20260522_113043___2026.05.22-122208.log
ai8x_jestermotion12resxconv_signed_distill_20260522_133850,Big-teacher distilled signed resxconv student,jestermotion12resxconv,distill_teacher,80,72,87.063,97.16,0.3557,0.6372,99.999,86.894,26608.500000000004,runs/ai8x_jestermotion12resxconv_signed_distill_20260522_133850/train.log
ai8x_jestermotion12resxconv_signed_distill_20260522_133850,Big-teacher distilled signed resxconv student,jestermotion12resxconv,distill_student,50,5,78.623,95.821,0.2027,1.0169,99.449,75.817,8476.299999999997,runs/ai8x_jestermotion12resxconv_signed_distill_20260522_133850/train.log
ai8x_jestermotion12resxconv_signed_distill_20260522_133850,Big-teacher distilled signed resxconv student,jestermotion12resxconv,qat,30,5,77.534,96.362,0.128418,0.729,100.0,77.534,1498.535924,runs/ai8x_jestermotion12resxconv_signed_distill_20260522_133850/qat_artifacts/ai8x_jestermotion12resxconv_signed_distill_qat_20260522_133850___2026.05.22-232342.log
ai8x_jestermotion12resxconv_signed_huge_teacher_distill_20260526_155122,Huge-teacher distilled signed resxconv student,jestermotion12resxconv,distill_teacher,90,88,87.827,97.741,0.3544,0.6373,99.997,87.726,81147.90000000001,runs/ai8x_jestermotion12resxconv_signed_huge_teacher_distill_20260526_155122/train.log
ai8x_jestermotion12resxconv_signed_huge_teacher_distill_20260526_155122,Huge-teacher distilled signed resxconv student,jestermotion12resxconv,distill_student,35,9,78.427,95.537,0.3075,0.8905,98.032,77.832,11927.500000000004,runs/ai8x_jestermotion12resxconv_signed_huge_teacher_distill_20260526_155122/train.log
ai8x_jestermotion12resxconv_signed_huge_teacher_distill_20260526_155122,Huge-teacher distilled signed resxconv student,jestermotion12resxconv,qat,30,6,77.419,96.355,0.049309,0.738,98.979592,77.419,1370.428769,runs/ai8x_jestermotion12resxconv_signed_huge_teacher_distill_20260526_155122/qat_artifacts/ai8x_jestermotion12resxconv_signed_huge_teacher_distill_qat_20260526_155122___2026.05.27-174244.log
ai8x_jestermotion12resxconv_signed_huge_teacher_qat_sweep_20260528_102149,Huge-teacher student QAT LR/epoch sweep,jestermotion12resxconv,qat_lr1em4_ep18,18,2,77.372,96.294,0.061645,0.738,96.938776,77.372,921.0,runs/ai8x_jestermotion12resxconv_signed_huge_teacher_qat_sweep_20260528_102149/lr1em4_ep18/qat_artifacts/ai8x_jestermotion12resxconv_signed_huge_teacher_qat_sweep_20260528_102149_lr1em4_ep18___2026.05.28-124942.log
ai8x_jestermotion12resxconv_signed_huge_teacher_qat_sweep_20260528_102149,Huge-teacher student QAT LR/epoch sweep,jestermotion12resxconv,qat_lr1em5_ep60,60,35,77.46,96.341,0.169215,0.739,100.0,77.46,2958.0,runs/ai8x_jestermotion12resxconv_signed_huge_teacher_qat_sweep_20260528_102149/lr1em5_ep60/qat_artifacts/ai8x_jestermotion12resxconv_signed_huge_teacher_qat_sweep_20260528_102149_lr1em5_ep60___2026.05.28-105902.log
ai8x_jestermotion12resxconv_signed_huge_teacher_qat_sweep_20260528_102149,Huge-teacher student QAT LR/epoch sweep,jestermotion12resxconv,qat_lr2em5_ep45,45,22,77.44,96.335,0.10278,0.75,98.979592,77.44,2231.0,runs/ai8x_jestermotion12resxconv_signed_huge_teacher_qat_sweep_20260528_102149/lr2em5_ep45/qat_artifacts/ai8x_jestermotion12resxconv_signed_huge_teacher_qat_sweep_20260528_102149_lr2em5_ep45___2026.05.28-102152.log
ai8x_jestermotion12resxconv_signed_huge_teacher_qat_sweep_20260528_102149,Huge-teacher student QAT LR/epoch sweep,jestermotion12resxconv,qat_lr5em6_ep75,75,52,77.555,96.287,0.264048,0.745,92.857143,77.555,3682.0,runs/ai8x_jestermotion12resxconv_signed_huge_teacher_qat_sweep_20260528_102149/lr5em6_ep75/qat_artifacts/ai8x_jestermotion12resxconv_signed_huge_teacher_qat_sweep_20260528_102149_lr5em6_ep75___2026.05.28-114820.log
ai8x_jestermotion12resxconv_signed_distill_20260522_133850__teacher,Big software teacher,big_teacher,distill_teacher,80,72,87.063,97.16,0.3557,0.6372,99.999,86.894,26608.500000000004,runs/ai8x_jestermotion12resxconv_signed_distill_20260522_133850/train.log
ai8x_jestermotion12resxconv_signed_huge_teacher_distill_20260526_155122__teacher,Huge software teacher,huge_teacher,distill_teacher,90,88,87.827,97.741,0.3544,0.6373,99.997,87.726,81147.90000000001,runs/ai8x_jestermotion12resxconv_signed_huge_teacher_distill_20260526_155122/train.log
