variant,strategy,threshold,min_exit_frame,accuracy,mean_obs_ratio,latency_ms,baseline_acc,acc_drop_pp
C1f,S1,0.8500,0,0.1405,0.2142,108.2800,0.8702,72.9695
C1f,S1,0.9000,0,0.1773,0.2500,126.4000,0.8702,69.2974
C1f,S1,0.9300,0,0.2076,0.2765,139.8200,0.8702,66.2609
C1f,S1,0.9500,0,0.2360,0.3023,152.8600,0.8702,63.4206
C1f,S1,0.9700,0,0.2861,0.3465,175.2000,0.8702,58.4094
C1f,S1,0.9800,0,0.3202,0.3760,190.0900,0.8702,55.0010
C1f,S1,0.9900,0,0.3935,0.4377,221.2800,0.8702,47.6703
C1f,S1,0.9950,0,0.4521,0.4893,247.3900,0.8702,41.8138
C1f,S1,0.9990,0,0.5730,0.6056,306.1900,0.8702,29.7221
C1f,S3,0.0100,0,0.5623,0.5947,300.6600,0.8702,30.7906
C1f,S3,0.0500,0,0.4121,0.4530,229.0500,0.8702,45.8105
C1f,S3,0.1000,0,0.3318,0.3849,194.6200,0.8702,53.8446
C1f,S3,0.2000,0,0.2518,0.3150,159.2500,0.8702,61.8449
C1f,S3,0.3000,0,0.2033,0.2719,137.4800,0.8702,66.6937
C1f,S3,0.5000,0,0.1423,0.2150,108.7300,0.8702,72.7937
C1f,S3,0.8000,0,0.0864,0.1514,76.5300,0.8702,78.3797
C1f,S3,1.2000,0,0.0687,0.1279,64.6600,0.8702,80.1515
C1f,S3,2.0000,0,0.0676,0.1250,63.2000,0.8702,80.2597
C1f,S1,0.8500,3,0.5307,0.6178,312.3400,0.8702,33.9555
C1f,S1,0.9000,3,0.5663,0.6403,323.7200,0.8702,30.3916
C1f,S1,0.9300,3,0.5908,0.6561,331.7100,0.8702,27.9435
C1f,S1,0.9500,3,0.6148,0.6712,339.3700,0.8702,25.5427
C1f,S1,0.9700,3,0.6475,0.6943,351.0300,0.8702,22.2763
C1f,S1,0.9800,3,0.6698,0.7099,358.9100,0.8702,20.0446
C1f,S1,0.9900,3,0.7028,0.7362,372.2200,0.8702,16.7377
C1f,S1,0.9950,3,0.7293,0.7577,383.0800,0.8702,14.0935
C1f,S1,0.9990,3,0.7740,0.8060,407.5200,0.8702,9.6233
C1f,S3,0.0100,3,0.7701,0.8020,405.5000,0.8702,10.0088
C1f,S3,0.0500,3,0.7127,0.7434,375.8800,0.8702,15.7503
C1f,S3,0.1000,3,0.6772,0.7149,361.4500,0.8702,19.3007
C1f,S3,0.2000,3,0.6305,0.6802,343.9000,0.8702,23.9738
C1f,S3,0.3000,3,0.5932,0.6563,331.8000,0.8702,27.7000
C1f,S3,0.5000,3,0.5414,0.6225,314.7100,0.8702,32.8870
C1f,S3,0.8000,3,0.4717,0.5756,291.0500,0.8702,39.8526
C1f,S3,1.2000,3,0.4407,0.5371,271.5500,0.8702,42.9567
C1f,S3,2.0000,3,0.4509,0.5012,253.3900,0.8702,41.9287
C1f,S1,0.8500,4,0.5027,0.6833,345.4700,0.8702,36.7553
C1f,S1,0.9000,4,0.5481,0.6979,352.8700,0.8702,32.2107
C1f,S1,0.9300,4,0.5765,0.7079,357.9400,0.8702,29.3772
C1f,S1,0.9500,4,0.6027,0.7178,362.8900,0.8702,26.7532
C1f,S1,0.9700,4,0.6408,0.7347,371.4500,0.8702,22.9458
C1f,S1,0.9800,4,0.6638,0.7457,377.0500,0.8702,20.6398
C1f,S1,0.9900,4,0.6985,0.7662,387.3700,0.8702,17.1773
C1f,S1,0.9950,4,0.7257,0.7830,395.8800,0.8702,14.4519
C1f,S1,0.9990,4,0.7734,0.8236,416.4400,0.8702,9.6842
C1f,S3,0.0100,4,0.7692,0.8200,414.6000,0.8702,10.1035
C1f,S3,0.0500,4,0.7087,0.7712,389.9200,0.8702,16.1493
C1f,S3,0.1000,4,0.6714,0.7490,378.7000,0.8702,19.8823
C1f,S3,0.2000,4,0.6196,0.7230,365.5600,0.8702,25.0626
C1f,S3,0.3000,4,0.5771,0.7065,357.2200,0.8702,29.3163
C1f,S3,0.5000,4,0.5108,0.6838,345.7300,0.8702,35.9437
C1f,S3,0.8000,4,0.3954,0.6548,331.0800,0.8702,47.4809
C1f,S3,1.2000,4,0.2957,0.6358,321.4600,0.8702,57.4559
C1f,S3,2.0000,4,0.2314,0.6252,316.1100,0.8702,63.8804
C1f,S1,0.8500,5,0.8666,0.7764,392.5300,0.8702,0.3584
C1f,S1,0.9000,5,0.8677,0.7849,396.8400,0.8702,0.2502
C1f,S1,0.9300,5,0.8681,0.7902,399.5400,0.8702,0.2164
C1f,S1,0.9500,5,0.8685,0.7956,402.2700,0.8702,0.1691
C1f,S1,0.9700,5,0.8700,0.8063,407.6700,0.8702,0.0271
C1f,S1,0.9800,5,0.8705,0.8129,410.9800,0.8702,-0.0271
C1f,S1,0.9900,5,0.8702,0.8261,417.6700,0.8702,0.0068
C1f,S1,0.9950,5,0.8704,0.8371,423.2600,0.8702,-0.0135
C1f,S1,0.9990,5,0.8703,0.8651,437.3700,0.8702,-0.0068
C1f,S3,0.0100,5,0.8703,0.8627,436.1800,0.8702,-0.0068
C1f,S3,0.0500,5,0.8708,0.8290,419.1300,0.8702,-0.0609
C1f,S3,0.1000,5,0.8700,0.8141,411.6100,0.8702,0.0271
C1f,S3,0.2000,5,0.8690,0.7973,403.1300,0.8702,0.1217
C1f,S3,0.3000,5,0.8685,0.7876,398.2300,0.8702,0.1691
C1f,S3,0.5000,5,0.8663,0.7745,391.5600,0.8702,0.3922
C1f,S3,0.8000,5,0.8616,0.7570,382.7200,0.8702,0.8656
C1f,S3,1.2000,5,0.8593,0.7523,380.3600,0.8702,1.0956
C1f,S3,2.0000,5,0.8588,0.7501,379.2600,0.8702,1.1429
C1j,S1,0.8500,0,0.1098,0.2184,56.1000,0.8649,75.5123
C1j,S1,0.9000,0,0.1170,0.2366,60.7700,0.8649,74.7887
C1j,S1,0.9300,0,0.1256,0.2560,65.7600,0.8649,73.9298
C1j,S1,0.9500,0,0.1390,0.2777,71.3400,0.8649,72.5840
C1j,S1,0.9700,0,0.1485,0.2964,76.1400,0.8649,71.6372
C1j,S1,0.9800,0,0.1611,0.3140,80.6600,0.8649,70.3794
C1j,S1,0.9900,0,0.1802,0.3436,88.2600,0.8649,68.4723
C1j,S1,0.9950,0,0.2130,0.3812,97.9200,0.8649,65.1856
C1j,S1,0.9990,0,0.2667,0.4460,114.5700,0.8649,59.8228
C1j,S3,0.0100,0,0.2619,0.4402,113.0800,0.8649,60.2962
C1j,S3,0.0500,0,0.1944,0.3600,92.4800,0.8649,67.0521
C1j,S3,0.1000,0,0.1645,0.3195,82.0700,0.8649,70.0345
C1j,S3,0.2000,0,0.1415,0.2842,73.0100,0.8649,72.3406
C1j,S3,0.3000,0,0.1232,0.2559,65.7500,0.8649,74.1665
C1j,S3,0.5000,0,0.1079,0.2174,55.8400,0.8649,75.7016
C1j,S3,0.8000,0,0.0920,0.1665,42.7800,0.8649,77.2841
C1j,S3,1.2000,0,0.0839,0.1342,34.4900,0.8649,78.1024
C1j,S3,2.0000,0,0.0793,0.1250,32.1100,0.8649,78.5555
C1j,S1,0.8500,3,0.5389,0.6166,158.4000,0.8649,32.5962
C1j,S1,0.9000,3,0.5671,0.6374,163.7400,0.8649,29.7762
C1j,S1,0.9300,3,0.5980,0.6578,168.9800,0.8649,26.6856
C1j,S1,0.9500,3,0.6277,0.6790,174.4300,0.8649,23.7168
C1j,S1,0.9700,3,0.6592,0.6966,178.9400,0.8649,20.5721
C1j,S1,0.9800,3,0.6805,0.7131,183.1800,0.8649,18.4351
C1j,S1,0.9900,3,0.7104,0.7388,189.7800,0.8649,15.4460
C1j,S1,0.9950,3,0.7377,0.7637,196.1700,0.8649,12.7139
C1j,S1,0.9990,3,0.7804,0.8105,208.2100,0.8649,8.4466
C1j,S3,0.0100,3,0.7772,0.8062,207.1000,0.8649,8.7712
C1j,S3,0.0500,3,0.7240,0.7506,192.8200,0.8649,14.0867
C1j,S3,0.1000,3,0.6897,0.7186,184.5800,0.8649,17.5221
C1j,S3,0.2000,3,0.6426,0.6869,176.4600,0.8649,22.2290
C1j,S3,0.3000,3,0.6039,0.6597,169.4600,0.8649,26.0972
C1j,S3,0.5000,3,0.5460,0.6225,159.9000,0.8649,31.8861
C1j,S3,0.8000,3,0.4837,0.5754,147.8100,0.8649,38.1213
C1j,S3,1.2000,3,0.4476,0.5378,138.1500,0.8649,41.7258
C1j,S3,2.0000,3,0.4475,0.5011,128.7300,0.8649,41.7394
C1j,S1,0.8500,4,0.5061,0.6821,175.2200,0.8649,35.8761
C1j,S1,0.9000,4,0.5445,0.6946,178.4400,0.8649,32.0349
C1j,S1,0.9300,4,0.5818,0.7089,182.0900,0.8649,28.3086
C1j,S1,0.9500,4,0.6167,0.7244,186.1000,0.8649,24.8191
C1j,S1,0.9700,4,0.6486,0.7357,189.0000,0.8649,21.6271
C1j,S1,0.9800,4,0.6704,0.7483,192.2100,0.8649,19.4495
C1j,S1,0.9900,4,0.7026,0.7677,197.2000,0.8649,16.2237
C1j,S1,0.9950,4,0.7321,0.7883,202.4900,0.8649,13.2819
C1j,S1,0.9990,4,0.7782,0.8277,212.6100,0.8649,8.6698
C1j,S3,0.0100,4,0.7745,0.8239,211.6400,0.8649,9.0417
C1j,S3,0.0500,4,0.7172,0.7777,199.7800,0.8649,14.7697
C1j,S3,0.1000,4,0.6792,0.7516,193.0800,0.8649,18.5704
C1j,S3,0.2000,4,0.6301,0.7290,187.2600,0.8649,23.4801
C1j,S3,0.3000,4,0.5879,0.7086,182.0200,0.8649,27.6932
C1j,S3,0.5000,4,0.5121,0.6833,175.5300,0.8649,35.2742
C1j,S3,0.8000,4,0.4067,0.6553,168.3300,0.8649,45.8173
C1j,S3,1.2000,4,0.3103,0.6371,163.6600,0.8649,55.4541
C1j,S3,2.0000,4,0.2424,0.6254,160.6500,0.8649,62.2439
C1j,S1,0.8500,5,0.8669,0.7758,199.3000,0.8649,-0.2029
C1j,S1,0.9000,5,0.8679,0.7823,200.9700,0.8649,-0.3043
C1j,S1,0.9300,5,0.8673,0.7904,203.0500,0.8649,-0.2435
C1j,S1,0.9500,5,0.8681,0.8000,205.5000,0.8649,-0.3178
C1j,S1,0.9700,5,0.8683,0.8043,206.6000,0.8649,-0.3449
C1j,S1,0.9800,5,0.8694,0.8124,208.7000,0.8649,-0.4531
C1j,S1,0.9900,5,0.8690,0.8252,211.9800,0.8649,-0.4125
C1j,S1,0.9950,5,0.8684,0.8388,215.4800,0.8649,-0.3517
C1j,S1,0.9990,5,0.8669,0.8667,222.6500,0.8649,-0.2029
C1j,S3,0.0100,5,0.8674,0.8640,221.9300,0.8649,-0.2502
C1j,S3,0.0500,5,0.8689,0.8316,213.6300,0.8649,-0.4058
C1j,S3,0.1000,5,0.8694,0.8138,209.0500,0.8649,-0.4531
C1j,S3,0.2000,5,0.8680,0.8011,205.7900,0.8649,-0.3111
C1j,S3,0.3000,5,0.8680,0.7877,202.3500,0.8649,-0.3111
C1j,S3,0.5000,5,0.8671,0.7749,199.0700,0.8649,-0.2232
C1j,S3,0.8000,5,0.8601,0.7575,194.5900,0.8649,0.4802
C1j,S3,1.2000,5,0.8576,0.7524,193.2800,0.8649,0.7304
C1j,S3,2.0000,5,0.8569,0.7502,192.7100,0.8649,0.7980
